freq,time,overtone,range_used,data_source
-326.1943216472864,3273.9203417999997,9th_freq,y,qcmi_sample
-321.5149853527546,3278.9664556,9th_freq,y,qcmi_sample
-319.1670136526227,3283.9996730999997,9th_freq,y,qcmi_sample
-317.13440994918346,3289.0596389999996,9th_freq,y,qcmi_sample
-316.62011305242777,3294.1136575,9th_freq,y,qcmi_sample
-320.90914385020733,3299.1611135999997,9th_freq,y,qcmi_sample
-318.84524434804916,3304.2036515,9th_freq,y,qcmi_sample
-320.9073940515518,3309.2372849,9th_freq,y,qcmi_sample
-316.8060576468706,3314.2713443999996,9th_freq,y,qcmi_sample
-317.54133915156126,3319.3196930999998,9th_freq,y,qcmi_sample
-320.08507864922285,3324.3568186999996,9th_freq,y,qcmi_sample
-319.5053629502654,3329.4044205,9th_freq,y,qcmi_sample
-322.1658551469445,3334.4448806,9th_freq,y,qcmi_sample
-320.996101051569,3339.4946975999997,9th_freq,y,qcmi_sample
-320.6489287465811,3344.5490642,9th_freq,y,qcmi_sample
-321.8530183508992,3349.6087678999997,9th_freq,y,qcmi_sample
-323.98561234772205,3354.6565391999998,9th_freq,y,qcmi_sample
-319.6494127511978,3359.6986822999997,9th_freq,y,qcmi_sample
-318.93492145091295,3364.7476187999996,9th_freq,y,qcmi_sample
-321.80186235159636,3369.794433,9th_freq,y,qcmi_sample
-321.30788534879684,3374.8441684,9th_freq,y,qcmi_sample
-321.74157174676657,3379.9005165,9th_freq,y,qcmi_sample
-325.14700815081596,3384.9596391,9th_freq,y,qcmi_sample
-317.79076124727726,3390.0054072999997,9th_freq,y,qcmi_sample
-318.7093980461359,3395.04763,9th_freq,y,qcmi_sample
-323.13461554795504,3400.1012874,9th_freq,y,qcmi_sample
-318.5387199521065,3405.1471684999997,9th_freq,y,qcmi_sample
-324.2486050501466,3410.1923741,9th_freq,y,qcmi_sample
-318.7960779517889,3415.2408536999997,9th_freq,y,qcmi_sample
-324.38837494701147,3420.2795060999997,9th_freq,y,qcmi_sample
-321.2578704506159,3425.3178734999997,9th_freq,y,qcmi_sample
-319.39780075103045,3430.3683139,9th_freq,y,qcmi_sample
-321.3779043480754,3435.411275,9th_freq,y,qcmi_sample
-318.91206754744053,3440.4683520999997,9th_freq,y,qcmi_sample
-321.2726771533489,3445.5070361999997,9th_freq,y,qcmi_sample
-321.5710352510214,3450.5570804999998,9th_freq,y,qcmi_sample
-322.4439530521631,3455.6107589,9th_freq,y,qcmi_sample
-320.46381375193596,3460.6618743999998,9th_freq,y,qcmi_sample
-320.7898175492883,3465.6921608,9th_freq,y,qcmi_sample
-318.9113916531205,3470.7238497999997,9th_freq,y,qcmi_sample
-316.72410494834185,3475.7579748,9th_freq,y,qcmi_sample
-316.96321834623814,3480.7942771,9th_freq,y,qcmi_sample
-320.14035435020924,3485.8368152,9th_freq,y,qcmi_sample
-321.5045670494437,3490.8837037,9th_freq,y,qcmi_sample
-318.417807251215,3495.9242319,9th_freq,y,qcmi_sample
-316.188325047493,3500.9681809999997,9th_freq,y,qcmi_sample
-325.82405234873295,3506.0126544,9th_freq,y,qcmi_sample
-318.5911738499999,3511.0429326999997,9th_freq,y,qcmi_sample
-319.0636399462819,3516.0960821999997,9th_freq,y,qcmi_sample
-324.66107895225286,3521.1428625,9th_freq,y,qcmi_sample
-318.5006573498249,3526.1966006999996,9th_freq,y,qcmi_sample
-316.12489794939756,3531.2408054999996,9th_freq,y,qcmi_sample
-319.79200415313244,3536.2807248999998,9th_freq,y,qcmi_sample
-321.1413985490799,3541.3207321,9th_freq,y,qcmi_sample
-324.58424124866724,3546.3594510999997,9th_freq,y,qcmi_sample
-322.25687125325203,3551.3977772,9th_freq,y,qcmi_sample
-323.37117245048285,3556.4367275,9th_freq,y,qcmi_sample
-322.0655618533492,3561.4902622,9th_freq,y,qcmi_sample
-319.9793769493699,3566.5287412,9th_freq,y,qcmi_sample
-318.82176864892244,3571.5823373,9th_freq,y,qcmi_sample
-320.98990835249424,3576.6423243,9th_freq,y,qcmi_sample
-319.45014245063066,3581.6824926,9th_freq,y,qcmi_sample
-320.6983005478978,3586.7263516999997,9th_freq,y,qcmi_sample
-318.63250175118446,3591.7569203999997,9th_freq,y,qcmi_sample
-319.0125596523285,3596.8151362,9th_freq,y,qcmi_sample
-320.071082547307,3601.8733506999997,9th_freq,y,qcmi_sample
-317.2516625523567,3606.9228439,9th_freq,y,qcmi_sample
-323.16748224943876,3611.96292,9th_freq,y,qcmi_sample
-322.45155154913664,3617.0029056,9th_freq,y,qcmi_sample
-323.53772074729204,3622.0442710999996,9th_freq,y,qcmi_sample
-318.39504025131464,3627.0962213999996,9th_freq,y,qcmi_sample
-316.21414875239134,3632.1367567999996,9th_freq,y,qcmi_sample
-321.2460679486394,3637.1714359,9th_freq,y,qcmi_sample
-316.6173129528761,3642.2110605999997,9th_freq,y,qcmi_sample
-319.6423845514655,3647.2613413999998,9th_freq,y,qcmi_sample
-319.19864454865456,3652.3113911,9th_freq,y,qcmi_sample
-316.37462954968214,3657.3620376,9th_freq,y,qcmi_sample
-318.9087634533644,3662.4192280999996,9th_freq,y,qcmi_sample
-313.82694455236197,3667.4558379,9th_freq,y,qcmi_sample
-318.45952884852886,3672.4986059999997,9th_freq,y,qcmi_sample
-317.5341432467103,3677.5462442999997,9th_freq,y,qcmi_sample
-316.19292014837265,3682.5911963999997,9th_freq,y,qcmi_sample
-318.75463604927063,3687.6392398,9th_freq,y,qcmi_sample
-320.04848965257406,3692.6762913,9th_freq,y,qcmi_sample
-317.94075244665146,3697.7214142,9th_freq,y,qcmi_sample
-318.46106664836407,3702.7804613999997,9th_freq,y,qcmi_sample
-319.18450424820185,3707.8227318,9th_freq,y,qcmi_sample
-318.09535244852304,3712.8825583,9th_freq,y,qcmi_sample
-320.07428005337715,3717.9225837999998,9th_freq,y,qcmi_sample
-318.0492091476917,3722.9701778,9th_freq,y,qcmi_sample
-315.5610067471862,3728.0087393999997,9th_freq,y,qcmi_sample
-317.98344925045967,3733.0586534,9th_freq,y,qcmi_sample
-320.35765325278044,3738.1025207,9th_freq,y,qcmi_sample
-317.71646685153246,3743.1532078,9th_freq,y,qcmi_sample
-317.7792473509908,3748.1896908999997,9th_freq,y,qcmi_sample
-319.42008785158396,3753.2340543,9th_freq,y,qcmi_sample
-319.80710654705763,3758.2740451,9th_freq,y,qcmi_sample
-315.07341185212135,3763.3181237999997,9th_freq,y,qcmi_sample
-320.43294505029917,3768.3515592999997,9th_freq,y,qcmi_sample
-319.5549567490816,3773.3818521999997,9th_freq,y,qcmi_sample
-316.7249310463667,3778.4322205999997,9th_freq,y,qcmi_sample
-317.52571155130863,3783.4870805,9th_freq,y,qcmi_sample
-321.090400852263,3788.5354903999996,9th_freq,y,qcmi_sample
-319.4387503489852,3793.5689706,9th_freq,y,qcmi_sample
-315.6734381467104,3798.6091592,9th_freq,y,qcmi_sample
-317.52599155157804,3803.6430748,9th_freq,y,qcmi_sample
-323.3329208493233,3808.6841845999998,9th_freq,y,qcmi_sample
-322.07067915052176,3813.7340947,9th_freq,y,qcmi_sample
-318.66223815083504,3818.76898,9th_freq,y,qcmi_sample
-313.76612435281277,3823.8089142,9th_freq,y,qcmi_sample
-314.8465656489134,3828.8688568,9th_freq,y,qcmi_sample
-317.425849147141,3833.9024623,9th_freq,y,qcmi_sample
-315.9451811462641,3838.9426301999997,9th_freq,y,qcmi_sample
-312.90220134705305,3843.9916728999997,9th_freq,y,qcmi_sample
-321.20674204826355,3849.0314292,9th_freq,y,qcmi_sample
-317.3833397477865,3854.0670327999997,9th_freq,y,qcmi_sample
-393.5480202957988,2552.4056551999997,11th_freq,y,qcmi_sample
-394.72070709615946,2557.465025,11th_freq,y,qcmi_sample
-397.38146159797907,2562.5189656999996,11th_freq,y,qcmi_sample
-400.13719809800386,2567.5529317,11th_freq,y,qcmi_sample
-400.6948426961899,2572.6058905,11th_freq,y,qcmi_sample
-388.1153305992484,2577.6561376,11th_freq,y,qcmi_sample
-392.6027648970485,2582.7047582,11th_freq,y,qcmi_sample
-393.41667679697275,2587.7632276,11th_freq,y,qcmi_sample
-390.5719963014126,2592.8079966,11th_freq,y,qcmi_sample
-393.6167713999748,2597.8579895,11th_freq,y,qcmi_sample
-394.9302625954151,2602.9018372,11th_freq,y,qcmi_sample
-392.55266220122576,2607.9501109999997,11th_freq,y,qcmi_sample
-389.51387260109186,2612.9937677999997,11th_freq,y,qcmi_sample
-392.0617954954505,2618.0426761,11th_freq,y,qcmi_sample
-390.4889691993594,2623.0865024,11th_freq,y,qcmi_sample
-390.98033580183983,2628.1107054999998,11th_freq,y,qcmi_sample
-392.5583131983876,2633.1550239999997,11th_freq,y,qcmi_sample
-391.95709209889174,2638.2084419,11th_freq,y,qcmi_sample
-394.7834286019206,2643.2483777999996,11th_freq,y,qcmi_sample
-392.7702855989337,2648.2913980999997,11th_freq,y,qcmi_sample
-394.21576020121574,2653.3382033,11th_freq,y,qcmi_sample
-386.43275079876184,2658.3794267,11th_freq,y,qcmi_sample
-393.7225959971547,2663.4194273,11th_freq,y,qcmi_sample
-386.2011144980788,2668.4683705999996,11th_freq,y,qcmi_sample
-392.4674158990383,2673.5241834,11th_freq,y,qcmi_sample
-389.57877879589796,2678.5641868,11th_freq,y,qcmi_sample
-388.0937042981386,2683.6092049999997,11th_freq,y,qcmi_sample
-388.17765229940414,2688.6495148999998,11th_freq,y,qcmi_sample
-390.9089118987322,2693.6977525999996,11th_freq,y,qcmi_sample
-389.2481582015753,2698.7294936999997,11th_freq,y,qcmi_sample
-385.79087530076504,2703.7670123999997,11th_freq,y,qcmi_sample
-391.38390609622,2708.8149568,11th_freq,y,qcmi_sample
-389.3348044976592,2713.8647997999997,11th_freq,y,qcmi_sample
-391.67896819859743,2718.9124149,11th_freq,y,qcmi_sample
-393.7870514020324,2723.9579347999997,11th_freq,y,qcmi_sample
-390.7689035013318,2728.9947702,11th_freq,y,qcmi_sample
-389.7681317999959,2734.0439134999997,11th_freq,y,qcmi_sample
-383.64132599532604,2739.0917322,11th_freq,y,qcmi_sample
-386.28888399899006,2744.1355860999997,11th_freq,y,qcmi_sample
-388.18978080153465,2749.1784748,11th_freq,y,qcmi_sample
-383.31498319655657,2754.2183938,11th_freq,y,qcmi_sample
-388.2333981022239,2759.2730047,11th_freq,y,qcmi_sample
-388.9552403986454,2764.3280365,11th_freq,y,qcmi_sample
-387.0324447005987,2769.373491,11th_freq,y,qcmi_sample
-385.869830198586,2774.4196321,11th_freq,y,qcmi_sample
-387.3095555007458,2779.4698823,11th_freq,y,qcmi_sample
-389.3261512964964,2784.5134906,11th_freq,y,qcmi_sample
-383.47089000046253,2789.5634769999997,11th_freq,y,qcmi_sample
-392.6055402010679,2794.6216440999997,11th_freq,y,qcmi_sample
-387.53127060085535,2799.6599942999997,11th_freq,y,qcmi_sample
-386.87857729941607,2804.7098241999997,11th_freq,y,qcmi_sample
-388.2462300956249,2809.7547516,11th_freq,y,qcmi_sample
-386.0123754963279,2814.7931209,11th_freq,y,qcmi_sample
-392.41448260098696,2819.8277657999997,11th_freq,y,qcmi_sample
-387.9325091987848,2824.8677319,11th_freq,y,qcmi_sample
-387.92215210199356,2829.9157185,11th_freq,y,qcmi_sample
-384.8659012019634,2834.9458336999996,11th_freq,y,qcmi_sample
-388.6972342953086,2839.9831335999997,11th_freq,y,qcmi_sample
-391.70446629822254,2845.0278421,11th_freq,y,qcmi_sample
-386.9513420984149,2850.0686035999997,11th_freq,y,qcmi_sample
-389.815400801599,2855.1134862,11th_freq,y,qcmi_sample
-389.76610849797726,2860.1631939,11th_freq,y,qcmi_sample
-386.41954819858074,2865.2086428999996,11th_freq,y,qcmi_sample
-389.01620499789715,2870.2463691999997,11th_freq,y,qcmi_sample
-386.2366205006838,2875.2815962,11th_freq,y,qcmi_sample
-387.85078869760036,2880.3346843,11th_freq,y,qcmi_sample
-388.6781387999654,2885.3777486999998,11th_freq,y,qcmi_sample
-391.53794119507074,2890.4122429999998,11th_freq,y,qcmi_sample
-387.3037163987756,2895.4536521,11th_freq,y,qcmi_sample
-382.69192019850016,2900.5132045,11th_freq,y,qcmi_sample
-384.7677583023906,2905.553438,11th_freq,y,qcmi_sample
-383.86271699517965,2910.6021367,11th_freq,y,qcmi_sample
-387.3095711991191,2915.6428717,11th_freq,y,qcmi_sample
-389.83934979885817,2920.6973304999997,11th_freq,y,qcmi_sample
-387.86936470121145,2925.7436417,11th_freq,y,qcmi_sample
-381.8567138016224,2930.7982279,11th_freq,y,qcmi_sample
-385.3014362975955,2935.84491,11th_freq,y,qcmi_sample
-385.9196356013417,2940.9048983999996,11th_freq,y,qcmi_sample
-386.5052393004298,2945.9420870999998,11th_freq,y,qcmi_sample
-385.9371107965708,2950.982074,11th_freq,y,qcmi_sample
-384.77720069885254,2956.0200731,11th_freq,y,qcmi_sample
-383.906981498003,2961.0747939,11th_freq,y,qcmi_sample
-387.206221498549,2966.1093658,11th_freq,y,qcmi_sample
-382.8807021006942,2971.1592151,11th_freq,y,qcmi_sample
-384.82871820032597,2976.2167096999997,11th_freq,y,qcmi_sample
-385.6362693980336,2981.2759803,11th_freq,y,qcmi_sample
-388.8468763977289,2986.3106381999996,11th_freq,y,qcmi_sample
-384.554121799767,2991.3660431999997,11th_freq,y,qcmi_sample
-384.86709229648113,2996.4104435,11th_freq,y,qcmi_sample
-388.56784220039845,3001.4593787999997,11th_freq,y,qcmi_sample
-384.6523106992245,3006.4940944,11th_freq,y,qcmi_sample
-379.80285389721394,3011.5537397999997,11th_freq,y,qcmi_sample
-385.6713359951973,3016.5984865,11th_freq,y,qcmi_sample
-389.3783660978079,3021.6465804,11th_freq,y,qcmi_sample
-387.67832320183516,3026.6994771,11th_freq,y,qcmi_sample
-381.9294463992119,3031.7395162999997,11th_freq,y,qcmi_sample
-385.8289918974042,3036.7895314999996,11th_freq,y,qcmi_sample
-390.66691679507494,3041.8433410999996,11th_freq,y,qcmi_sample
-381.18780560046434,3046.8931917,11th_freq,y,qcmi_sample
-380.2987212985754,3051.9418556,11th_freq,y,qcmi_sample
-387.53298579901457,3056.9855095999997,11th_freq,y,qcmi_sample
-385.8666215017438,3062.0425984999997,11th_freq,y,qcmi_sample
-379.7835106998682,3067.081155,11th_freq,y,qcmi_sample
-383.7473974004388,3072.1158253,11th_freq,y,qcmi_sample
-385.3305061981082,3077.1648539999997,11th_freq,y,qcmi_sample
-381.0191036015749,3082.2142225999996,11th_freq,y,qcmi_sample
-385.41145779937506,3087.2647905,11th_freq,y,qcmi_sample
-389.3990584015846,3092.3039211,11th_freq,y,qcmi_sample
-385.69192419946194,3097.3477309,11th_freq,y,qcmi_sample
-386.2413083985448,3102.3880224,11th_freq,y,qcmi_sample
-382.9193731993437,3107.4456959999998,11th_freq,y,qcmi_sample
-388.7052308022976,3112.4956715999997,11th_freq,y,qcmi_sample
-383.77089539915323,3117.5355826,11th_freq,y,qcmi_sample
-388.6925901994109,3122.5955864,11th_freq,y,qcmi_sample
-388.3025968000293,3127.6492363999996,11th_freq,y,qcmi_sample
-384.30289240181446,3132.6980771999997,11th_freq,y,qcmi_sample
-388.3765451014042,3137.7325775,11th_freq,y,qcmi_sample
-384.03011989593506,3142.7796123999997,11th_freq,y,qcmi_sample
-383.8456252962351,3147.8086759,11th_freq,y,qcmi_sample
-386.44870480149984,3152.8562345,11th_freq,y,qcmi_sample
-385.3090554997325,3157.8962873,11th_freq,y,qcmi_sample
-385.49416829645634,3162.9489712,11th_freq,y,qcmi_sample
-388.06312169879675,3167.9881883999997,11th_freq,y,qcmi_sample
-386.1860143020749,3173.0321904999996,11th_freq,y,qcmi_sample
-381.239489197731,3178.0714844,11th_freq,y,qcmi_sample
-382.59925259649754,3183.1214778,11th_freq,y,qcmi_sample
-381.7985764965415,3188.1595438,11th_freq,y,qcmi_sample
-382.7491047978401,3193.2094088,11th_freq,y,qcmi_sample
-382.09523029625416,3198.2585277999997,11th_freq,y,qcmi_sample
-382.50336530059576,3203.3008848,11th_freq,y,qcmi_sample
-385.8430070951581,3208.3520555,11th_freq,y,qcmi_sample
-380.38131039589643,3213.3898541,11th_freq,y,qcmi_sample
-386.8421302959323,3218.4391591,11th_freq,y,qcmi_sample
-386.68096619844437,3223.4866264999996,11th_freq,y,qcmi_sample
-384.7842428982258,3228.5237202,11th_freq,y,qcmi_sample
-385.27420780062675,3233.5652034,11th_freq,y,qcmi_sample
-384.4945425018668,3238.6077941999997,11th_freq,y,qcmi_sample
-384.74116180092096,3243.6445077999997,11th_freq,y,qcmi_sample
-383.8346062004566,3248.7041400999997,11th_freq,y,qcmi_sample
-380.3157577961683,3253.7580942,11th_freq,y,qcmi_sample
-383.4349218979478,3258.7937825999998,11th_freq,y,qcmi_sample
-387.17128559947014,3263.8355932,11th_freq,y,qcmi_sample
-383.60077449679375,3268.8761354999997,11th_freq,y,qcmi_sample
-385.4085913002491,3273.9203417999997,11th_freq,y,qcmi_sample
-387.693116299808,3278.9664556,11th_freq,y,qcmi_sample
-382.3498298972845,3283.9996730999997,11th_freq,y,qcmi_sample
-381.3962567001581,3289.0596389999996,11th_freq,y,qcmi_sample
-387.34009889513254,3294.1136575,11th_freq,y,qcmi_sample
-383.6390583962202,3299.1611135999997,11th_freq,y,qcmi_sample
-386.22592759877443,3304.2036515,11th_freq,y,qcmi_sample
-382.9877681955695,3309.2372849,11th_freq,y,qcmi_sample
-383.63163790106773,3314.2713443999996,11th_freq,y,qcmi_sample
-382.69845850020647,3319.3196930999998,11th_freq,y,qcmi_sample
-383.2629484012723,3324.3568186999996,11th_freq,y,qcmi_sample
-381.96562480181456,3329.4044205,11th_freq,y,qcmi_sample
-382.3028246983886,3334.4448806,11th_freq,y,qcmi_sample
-384.7221433967352,3339.4946975999997,11th_freq,y,qcmi_sample
-381.68848399817944,3344.5490642,11th_freq,y,qcmi_sample
-381.92403019964695,3349.6087678999997,11th_freq,y,qcmi_sample
-379.1997084990144,3354.6565391999998,11th_freq,y,qcmi_sample
-378.39710070192814,3359.6986822999997,11th_freq,y,qcmi_sample
-385.80503399670124,3364.7476187999996,11th_freq,y,qcmi_sample
-382.44221530109644,3369.794433,11th_freq,y,qcmi_sample
-385.2072450965643,3374.8441684,11th_freq,y,qcmi_sample
-381.05468259751797,3379.9005165,11th_freq,y,qcmi_sample
-378.8104166984558,3384.9596391,11th_freq,y,qcmi_sample
-383.57632829993963,3390.0054072999997,11th_freq,y,qcmi_sample
-381.9873686954379,3395.04763,11th_freq,y,qcmi_sample
-386.02651400119066,3400.1012874,11th_freq,y,qcmi_sample
-383.0402252972126,3405.1471684999997,11th_freq,y,qcmi_sample
-380.3615012988448,3410.1923741,11th_freq,y,qcmi_sample
-380.43094259500504,3415.2408536999997,11th_freq,y,qcmi_sample
-379.3188961967826,3420.2795060999997,11th_freq,y,qcmi_sample
-383.9905314967036,3425.3178734999997,11th_freq,y,qcmi_sample
-382.4299784004688,3430.3683139,11th_freq,y,qcmi_sample
-378.60490810126066,3435.411275,11th_freq,y,qcmi_sample
-382.0756336003542,3440.4683520999997,11th_freq,y,qcmi_sample
-383.39969819784164,3445.5070361999997,11th_freq,y,qcmi_sample
-384.0640882998705,3450.5570804999998,11th_freq,y,qcmi_sample
-384.60137889534235,3455.6107589,11th_freq,y,qcmi_sample
-385.38703359663486,3460.6618743999998,11th_freq,y,qcmi_sample
-381.3191585019231,3465.6921608,11th_freq,y,qcmi_sample
-380.9919835999608,3470.7238497999997,11th_freq,y,qcmi_sample
-382.3609976992011,3475.7579748,11th_freq,y,qcmi_sample
-387.3383113965392,3480.7942771,11th_freq,y,qcmi_sample
-380.29174499958754,3485.8368152,11th_freq,y,qcmi_sample
-384.39488369971514,3490.8837037,11th_freq,y,qcmi_sample
-377.0953390970826,3495.9242319,11th_freq,y,qcmi_sample
-382.7247923016548,3500.9681809999997,11th_freq,y,qcmi_sample
-382.441885702312,3506.0126544,11th_freq,y,qcmi_sample
-378.8963485956192,3511.0429326999997,11th_freq,y,qcmi_sample
-380.58988209813833,3516.0960821999997,11th_freq,y,qcmi_sample
-382.471501596272,3521.1428625,11th_freq,y,qcmi_sample
-381.6790180951357,3526.1966006999996,11th_freq,y,qcmi_sample
-379.39003309607506,3531.2408054999996,11th_freq,y,qcmi_sample
-380.4389111995697,3536.2807248999998,11th_freq,y,qcmi_sample
-383.9584539979696,3541.3207321,11th_freq,y,qcmi_sample
-383.37748850136995,3546.3594510999997,11th_freq,y,qcmi_sample
-379.98510079830885,3551.3977772,11th_freq,y,qcmi_sample
-384.2216937020421,3556.4367275,11th_freq,y,qcmi_sample
-381.26218920201063,3561.4902622,11th_freq,y,qcmi_sample
-382.48418179899454,3566.5287412,11th_freq,y,qcmi_sample
-382.14418429881334,3571.5823373,11th_freq,y,qcmi_sample
-382.65922209620476,3576.6423243,11th_freq,y,qcmi_sample
-385.5784825012088,3581.6824926,11th_freq,y,qcmi_sample
-382.0674038976431,3586.7263516999997,11th_freq,y,qcmi_sample
-379.57086449861526,3591.7569203999997,11th_freq,y,qcmi_sample
-380.1580984964967,3596.8151362,11th_freq,y,qcmi_sample
-379.5070028975606,3601.8733506999997,11th_freq,y,qcmi_sample
-382.03623189777136,3606.9228439,11th_freq,y,qcmi_sample
-378.692931599915,3611.96292,11th_freq,y,qcmi_sample
-379.3965194001794,3617.0029056,11th_freq,y,qcmi_sample
-377.27905079722404,3622.0442710999996,11th_freq,y,qcmi_sample
-379.748104698956,3627.0962213999996,11th_freq,y,qcmi_sample
-377.9162568002939,3632.1367567999996,11th_freq,y,qcmi_sample
-379.3638688996434,3637.1714359,11th_freq,y,qcmi_sample
-377.460978500545,3642.2110605999997,11th_freq,y,qcmi_sample
-375.97709039598703,3647.2613413999998,11th_freq,y,qcmi_sample
-377.11680989712477,3652.3113911,11th_freq,y,qcmi_sample
-380.3867546990514,3657.3620376,11th_freq,y,qcmi_sample
-374.6773898974061,3662.4192280999996,11th_freq,y,qcmi_sample
-377.8105605021119,3667.4558379,11th_freq,y,qcmi_sample
-379.3828599974513,3672.4986059999997,11th_freq,y,qcmi_sample
-378.2900812998414,3677.5462442999997,11th_freq,y,qcmi_sample
-377.0311964005232,3682.5911963999997,11th_freq,y,qcmi_sample
-376.52074559777975,3687.6392398,11th_freq,y,qcmi_sample
-383.2234044969082,3692.6762913,11th_freq,y,qcmi_sample
-383.2589563950896,3697.7214142,11th_freq,y,qcmi_sample
-374.55583199858665,3702.7804613999997,11th_freq,y,qcmi_sample
-374.8175712004304,3707.8227318,11th_freq,y,qcmi_sample
-377.462752699852,3712.8825583,11th_freq,y,qcmi_sample
-378.01549050211906,3717.9225837999998,11th_freq,y,qcmi_sample
-379.6977880001068,3722.9701778,11th_freq,y,qcmi_sample
-380.34374959766865,3728.0087393999997,11th_freq,y,qcmi_sample
-378.84619829803705,3733.0586534,11th_freq,y,qcmi_sample
-378.3449736982584,3738.1025207,11th_freq,y,qcmi_sample
-381.6822538971901,3743.1532078,11th_freq,y,qcmi_sample
-379.55086559802294,3748.1896908999997,11th_freq,y,qcmi_sample
-375.07083339989185,3753.2340543,11th_freq,y,qcmi_sample
-377.028297200799,3758.2740451,11th_freq,y,qcmi_sample
-377.67592170089483,3763.3181237999997,11th_freq,y,qcmi_sample
-375.11106479912996,3768.3515592999997,11th_freq,y,qcmi_sample
-378.5872602984309,3773.3818521999997,11th_freq,y,qcmi_sample
-377.49642810225487,3778.4322205999997,11th_freq,y,qcmi_sample
-372.9777384996414,3783.4870805,11th_freq,y,qcmi_sample
-378.9243355989456,3788.5354903999996,11th_freq,y,qcmi_sample
-378.2533968016505,3793.5689706,11th_freq,y,qcmi_sample
-381.6684774979949,3798.6091592,11th_freq,y,qcmi_sample
-377.6546695008874,3803.6430748,11th_freq,y,qcmi_sample
-376.6798786967993,3808.6841845999998,11th_freq,y,qcmi_sample
-379.07571199536324,3813.7340947,11th_freq,y,qcmi_sample
-381.2983241006732,3818.76898,11th_freq,y,qcmi_sample
-376.75401509553194,3823.8089142,11th_freq,y,qcmi_sample
-380.6277540996671,3828.8688568,11th_freq,y,qcmi_sample
-376.32987540215254,3833.9024623,11th_freq,y,qcmi_sample
-379.1384274959564,3838.9426301999997,11th_freq,y,qcmi_sample
-384.1180789992213,3843.9916728999997,11th_freq,y,qcmi_sample
-380.5920885950327,3849.0314292,11th_freq,y,qcmi_sample
-380.126807898283,3854.0670327999997,11th_freq,y,qcmi_sample
